,date,close,volume,trend,fg_index,cluster,log_return,hl_spread,momentum_3,vol_change,volatility
200,2018-08-26,6700.0,20107.297208,37,19.0,5,-0.0050083328594627,207.27000000000044,174.98999999999978,886.7912790000009,0.0189425966697354
201,2018-08-27,6908.64,37747.078747,43,18.0,5,0.0306652758034128,294.0100000000002,227.0,17639.781539,0.0203179447132614
202,2018-08-28,7076.11,48352.917163,53,19.0,5,0.0239515194823108,275.0,342.46999999999935,10605.838416,0.0173990673192837
203,2018-08-29,7031.22,43252.487392,46,19.0,5,-0.0063640889537194,221.47000000000023,331.22000000000025,-5100.429770999996,0.0189099825968713
204,2018-08-30,6984.84,44716.77462,41,22.0,5,-0.0066181465099818,278.8199999999997,76.19999999999982,1464.2872279999938,0.017603081837157
205,2018-08-31,7011.21,40467.400638,38,17.0,5,0.0037682104884158,201.0,-64.89999999999964,-4249.373981999997,0.0143737710515454
206,2018-09-01,7200.01,40323.414093,37,21.0,5,0.0265721182025752,266.2600000000002,168.78999999999996,-143.98654499999975,0.016721220169045
207,2018-09-02,7302.01,39814.840352,38,18.0,5,0.0140672378103848,218.44999999999985,317.1700000000001,-508.57374100000015,0.0137193763971755
208,2018-09-03,7263.02,32396.018371,39,19.0,5,-0.0053539324170281,146.64999999999964,251.8100000000004,-7418.821981000001,0.0145822561427302
209,2018-09-04,7359.06,35300.640518,40,26.0,5,0.0131364868896292,182.82999999999996,159.05000000000018,2904.622147000002,0.0124161569308189
210,2018-09-05,6700.0,63715.256267,58,17.0,5,-0.0938246807959996,715.3000000000002,-602.0100000000002,28414.615749,0.0549688829403817
211,2018-09-06,6516.01,60644.464227,69,14.0,5,-0.0278453009744441,460.0,-747.0100000000002,-3070.7920400000003,0.0448991173493332
212,2018-09-07,6395.54,38906.28805,50,17.0,5,-0.0186613529871007,224.0,-963.5200000000004,-21738.176176999998,0.0368788139562609
213,2018-09-08,6185.05,38215.032171,42,18.0,5,-0.0334657825492266,367.0,-514.9499999999998,-691.2558790000039,0.0305449905204055
214,2018-09-09,6250.81,37053.92382,37,13.0,5,0.0105759654648069,299.47000000000025,-265.1999999999998,-1161.1083509999953,0.0318397516684699
215,2018-09-10,6312.0,32439.456432,45,15.0,5,0.0097415281926174,152.97999999999956,-83.53999999999996,-4614.467388000005,0.0289578052252314
216,2018-09-11,6294.91,33104.88859,45,18.0,5,-0.0027112132106262,234.3199999999997,109.85999999999969,665.4321580000033,0.0237234561361539
217,2018-09-12,6338.62,31433.645939,52,14.0,5,0.0069197088084477,167.6300000000001,87.80999999999949,-1671.2426510000005,0.0203905518009612
218,2018-09-13,6487.38,40465.063107,46,20.0,5,0.0231976720697123,197.6000000000004,175.3800000000001,9031.417168,0.0210162257066579
219,2018-09-14,6476.63,37173.339277,35,23.0,5,-0.0016584378543234,199.3699999999999,181.72000000000023,-3291.723830000002,0.0177526234723388
220,2018-09-15,6514.96,25243.656612,34,24.0,5,0.0059007575235102,99.31999999999972,176.34000000000017,-11929.682665,0.0145261076354866
221,2018-09-16,6505.0,27568.132897,33,28.0,0,-0.001529958915825,154.6199999999999,17.61999999999989,2324.4762850000006,0.0123063557689923
222,2018-09-17,6248.69,35987.254738,37,25.0,5,-0.0401992701853084,332.84000000000015,-227.9400000000005,8419.121841000004,0.0247045734646843
223,2018-09-18,6336.45,32620.86667,34,21.0,5,0.0139468329382427,165.02000000000044,-178.51000000000022,-3366.388068000004,0.0242672854826683
224,2018-09-19,6391.89,39044.080082,39,24.0,5,0.0087113245872298,394.6999999999998,-113.10999999999969,6423.213412000001,0.0207720178094397
225,2018-09-20,6492.0,25189.024728,36,24.0,5,0.015540650347712,215.0,243.3100000000004,-13855.055354,0.0186496079116668
226,2018-09-21,6759.02,51779.343463,39,31.0,0,0.0403072594791005,293.8599999999997,422.5700000000006,26590.318735,0.0237482892657711
227,2018-09-22,6723.05,29349.690667,39,35.0,0,-0.0053359885161697,212.02999999999972,331.15999999999985,-22429.652796,0.0227543576799507
228,2018-09-23,6708.0,30286.229773,39,38.0,0,-0.0022410766543132,126.47999999999956,216.0,936.5391060000002,0.0196201143582175
229,2018-09-24,6581.39,35305.73991,41,43.0,0,-0.0190548747324654,173.0,-177.6300000000001,5019.5101369999975,0.0206726089710096
230,2018-09-25,6447.54,40301.029452,39,37.0,0,-0.0205473065193572,258.9899999999998,-275.5100000000002,4995.289542000006,0.0193676034124069
231,2018-09-26,6465.12,33484.54207,35,37.0,0,0.0027229108273377,178.28999999999996,-242.8800000000001,-6816.487381999999,0.0168899051158241
232,2018-09-27,6689.13,33087.428297,36,42.0,0,0.0340622473040466,316.0,107.73999999999978,-397.1137730000046,0.0246841033050131
233,2018-09-28,6634.58,42399.448523,36,42.0,0,-0.0081884557381472,273.9200000000001,187.04,9312.020226,0.0219203690432127
234,2018-09-29,6596.38,30255.9597,33,37.0,0,-0.0057743513913201,171.4300000000003,131.26000000000022,-12143.488823,0.0184486540485005
235,2018-09-30,6626.57,27764.724519,31,34.0,0,0.0045663112177117,129.0,-62.5600000000004,-2491.235181,0.0152639855714436
236,2018-10-01,6611.61,20621.506894,33,35.0,0,-0.0022601303756572,157.09000000000017,-22.97000000000025,-7143.217625000001,0.0126150871832757
237,2018-10-02,6525.79,28245.810088,35,33.0,0,-0.0130651758761386,146.0,-70.59000000000015,7624.303194,0.0124518416755314
238,2018-10-03,6510.0,28451.969138,31,36.0,0,-0.0024225624564945,119.0,-116.56999999999972,206.15905000000205,0.0102106765791301
239,2018-10-04,6593.79,20074.300818,31,29.0,0,0.0127888407881726,138.3699999999999,-17.81999999999971,-8377.66832,0.0120113980011861
240,2018-10-05,6635.65,16096.552392,31,37.0,0,0.0063283313125728,153.92000000000007,109.85999999999969,-3977.748426,0.0100871274160302
241,2018-10-06,6594.27,10939.505391,29,34.0,0,-0.0062555381951299,84.22999999999956,84.27000000000044,-5157.047000999999,0.0096658740306716
242,2018-10-07,6615.26,17406.831762,27,29.0,4,0.0031780112791526,115.0,21.47000000000025,6467.326371000001,0.0080525285536695
243,2018-10-08,6673.01,23123.419541,32,26.0,5,0.0086919310914529,128.60000000000036,37.36000000000058,5716.587778999998,0.0076815929991289
244,2018-10-09,6656.61,15354.779469,34,31.0,0,-0.0024606865424725,78.38000000000011,62.33999999999924,-7768.640072,0.0070547693594514
245,2018-10-10,6631.0,15390.661444,33,28.0,0,-0.0038547235674959,129.94999999999982,15.739999999999782,35.88197500000024,0.0064436083828032
246,2018-10-11,6252.68,48712.400332,51,19.0,5,-0.0587454505468677,428.9200000000001,-420.3299999999999,33321.738888,0.0313005849649512
247,2018-10-12,6298.01,29004.071419,39,13.0,5,0.0072235386433622,151.0,-358.59999999999945,-19708.328913,0.0292361023908546
248,2018-10-13,6332.93,19098.070025,32,15.0,5,0.0055292937766541,59.93000000000029,-298.0699999999997,-9906.001394,0.0253638552795124
249,2018-10-14,6339.34,15627.411314,30,18.0,5,0.0010116578240036,108.0,86.65999999999985,-3470.658711,0.0209761788660269
250,2018-10-15,6752.5,90748.031246,36,20.0,5,0.0631381446007508,1380.0,454.4899999999998,75120.619932,0.0389355383439125
251,2018-10-16,6759.27,27557.957764,36,24.0,5,0.001002089373417,230.0,426.34000000000015,-63190.073482,0.0331620418517979
252,2018-10-17,6740.89,26641.431379,31,23.0,5,-0.0027229323735908,135.10999999999967,401.5500000000002,-916.5263849999974,0.0283071260709716
253,2018-10-18,6618.96,20116.521941,35,26.0,5,-0.0182537057748782,229.0,-133.53999999999996,-6524.909438000002,0.0268622249044373
254,2018-10-19,6528.88,20772.60077,32,24.0,5,-0.0137028454114391,125.14000000000031,-230.39000000000036,656.0788290000019,0.0229414498263146
255,2018-10-20,6588.4,19240.722247,29,21.0,5,0.0090751144282411,112.09999999999944,-152.4900000000007,-1531.8785229999994,0.02018479143591
256,2018-10-21,6590.11,6515.357792,28,21.0,4,0.0002595134062344,83.89999999999964,-28.850000000000364,-12725.364455000004,0.0164849031982074
257,2018-10-22,6581.2,16213.69266,33,27.0,0,-0.00135294080226,103.72999999999956,52.31999999999971,9698.334868000002,0.013473459087357
258,2018-10-23,6553.51,13856.601756,33,24.0,5,-0.0042163155518691,79.55000000000018,-34.88999999999942,-2357.0909040000006,0.0111660361632318
259,2018-10-24,6565.5,11951.543977,32,23.0,5,0.0018278823384338,82.47000000000025,-24.609999999999676,-1905.057779000001,0.0093150708504884
260,2018-10-25,6528.09,10342.701244,32,25.0,5,-0.0057142619854474,72.28999999999996,-53.10999999999967,-1608.8427329999995,0.0080712003711712
261,2018-10-26,6538.63,9443.504156,33,29.0,0,0.0016132590712825,84.98999999999978,-14.88000000000011,-899.197087999999,0.0069048850464973
262,2018-10-27,6505.6,7776.907864,28,33.0,4,-0.0050643189508672,95.3100000000004,-59.89999999999964,-1666.596292000001,0.0060322076731365
263,2018-10-28,6489.93,5743.933728,26,35.0,4,-0.0024115996184044,61.17000000000007,-38.159999999999854,-2032.974136,0.0049253817679884
264,2018-10-29,6344.5,13827.224067,36,34.0,0,-0.0226634489786539,190.01000000000025,-194.1300000000001,8083.290338999999,0.0114261875133324
265,2018-10-30,6330.87,8877.175385,33,31.0,0,-0.0021506283845692,77.98999999999978,-174.73000000000047,-4950.048681999999,0.0100294250613332
266,2018-10-31,6371.93,12148.888216,38,32.0,0,0.0064647389553645,182.9799999999996,-118.0,3271.712830999999,0.0107697149381807
267,2018-11-01,6410.0,9099.035841,33,29.0,0,0.0059568645069513,93.98999999999978,65.5,-3049.8523749999986,0.0098308261230838
268,2018-11-02,6433.98,9739.440679,29,36.0,0,0.0037340493932571,72.14000000000033,103.10999999999969,640.4048379999986,0.0082172716907038
269,2018-11-03,6387.09,7661.241476,29,36.0,0,-0.0073145547230699,94.97000000000024,15.159999999999854,-2078.199202999999,0.008163551162452
270,2018-11-04,6485.85,10592.394943,31,41.0,0,0.0153441152804281,166.0,75.85000000000036,2931.153466999999,0.011072767202273
271,2018-11-05,6468.99,8987.882156,32,42.0,0,-0.002602889656518,73.36999999999989,35.01000000000022,-1604.5127869999997,0.0097181404715841
272,2018-11-06,6519.11,11926.565699,32,42.0,0,0.007717872327009,86.13000000000011,132.01999999999953,2938.683543000001,0.0085055922894035
273,2018-11-07,6578.46,14271.591117,28,48.0,0,0.0090628118381167,106.14999999999964,92.60999999999969,2345.0254179999997,0.007469818735405
274,2018-11-08,6479.84,13259.789282,31,51.0,0,-0.0151048566904798,125.77999999999976,10.850000000000364,-1011.8018350000002,0.0124933717019619
275,2018-11-09,6419.99,11787.616583,29,47.0,0,-0.0092792586330641,120.51999999999953,-99.11999999999988,-1472.1726989999988,0.0110310745790311
276,2018-11-10,6433.05,7714.829926,27,52.0,0,0.0020322047538419,64.55000000000018,-145.40999999999983,-4072.786657000001,0.0095459429416985
277,2018-11-11,6449.81,8213.507117,26,54.0,0,0.0026019081873635,107.14000000000031,-30.029999999999745,498.67719099999886,0.0081579175625961
278,2018-11-12,6453.07,10132.782567,30,52.0,0,0.0005053135531552,76.0,33.07999999999993,1919.275450000001,0.0066797089540082
279,2018-11-13,6457.66,11790.564933,29,56.0,0,0.0007110365089165,106.85000000000036,24.609999999999676,1657.7823659999997,0.0054718622333081
280,2018-11-14,5922.41,46478.964003,58,49.0,0,-0.0865235624215487,825.9700000000003,-527.4000000000005,34688.39907,0.0458997815827046
281,2018-11-15,5753.4,47700.829401,63,28.0,5,-0.0289524762444329,536.1199999999999,-699.6700000000001,1221.8653980000015,0.0374771818534592
282,2018-11-16,5655.94,38721.802274,43,23.0,5,-0.0170846640712267,233.64000000000036,-801.7200000000003,-8979.027127000001,0.031217866471632
283,2018-11-17,5628.29,26411.241413,37,24.0,5,-0.0049006543357934,91.17000000000009,-294.1199999999999,-12310.560861000002,0.0275831699769265
284,2018-11-18,5662.0,23844.999347,35,26.0,5,0.0059715206911746,121.17000000000009,-91.39999999999964,-2566.242065999999,0.0258840908408065
285,2018-11-19,4910.03,70580.892856,60,28.0,5,-0.1424971349223111,809.0,-745.9099999999999,46735.893509,0.0728763328990868
286,2018-11-20,4558.86,117380.95159,100,21.0,5,-0.0742074594963113,722.2399999999998,-1069.4300000000003,46800.05873399999,0.0604233851228749
287,2018-11-21,4661.07,61071.829475,82,15.0,5,0.0221724432431757,373.34999999999945,-1000.9300000000004,-56309.122115,0.0659687268155573
288,2018-11-22,4370.0,34531.119143,43,14.0,5,-0.0644820264067624,386.7700000000005,-540.0299999999997,-26540.710331999995,0.0563265429317732
289,2018-11-23,4420.61,49371.920322,49,12.0,5,0.0115146865095087,261.0600000000004,-138.25,14840.801178999996,0.0544077627044052
290,2018-11-24,3932.44,61693.111006,53,15.0,5,-0.1170175972529111,702.31,-728.6299999999997,12321.190684,0.0656686770199561
291,2018-11-25,4085.78,101693.975588,89,9.0,5,0.0382525541931361,580.3400000000001,-284.2199999999998,40000.864582,0.0730369026360955
292,2018-11-26,3862.2,94504.865717,84,17.0,5,-0.0562756832527447,505.0,-558.4099999999999,-7189.109871000008,0.0619444412545107
293,2018-11-27,3875.21,67480.607212,75,11.0,5,0.003362885580792,250.8800000000001,-57.23000000000002,-27024.25850499999,0.0544842716298035
294,2018-11-28,4264.85,91983.567949,69,14.0,5,0.0958071554516072,520.2000000000003,179.07000000000016,24502.960737,0.0764948761505218
295,2018-11-29,4295.84,73980.198669,56,18.0,5,0.0072401022282447,324.7300000000005,433.6400000000003,-18003.36928,0.06267331420998
296,2018-11-30,4041.32,67758.446283,54,19.0,5,-0.061075741284302,398.3599999999997,166.11000000000013,-6221.752386000007,0.0646244554133951
297,2018-12-01,4190.02,44840.073481,39,13.0,5,0.0361341359115142,336.9799999999996,-74.82999999999993,-22918.372802,0.0583552770609294
298,2018-12-02,4161.01,38912.15479,36,15.0,5,-0.0069476739259826,209.94999999999985,-134.82999999999993,-5927.918690999999,0.0480346558646948
299,2018-12-03,3884.01,49094.369163,53,17.0,5,-0.0688897081753039,352.0,-157.30999999999997,10182.214373000004,0.0537180678614182
300,2018-12-04,3951.64,48489.551613,52,12.0,5,0.0172625575279249,304.0,-238.38000000000056,-604.8175499999998,0.0486006244550693
301,2018-12-05,3769.84,44004.799448,47,19.0,5,-0.0470981223779811,225.0,-391.1700000000001,-4484.752165000005,0.0444214142277091
302,2018-12-06,3508.75,68378.796943,56,13.0,5,-0.071772711547046,399.9899999999998,-375.2600000000002,24373.997495,0.0448101728008289
303,2018-12-07,3403.55,95145.457442,80,11.0,5,-0.0304408441364819,325.3899999999999,-548.0899999999997,26766.660499000005,0.0368323205659794
304,2018-12-08,3410.93,55365.949949,49,11.0,5,0.0021659768273572,273.0,-358.9100000000003,-39779.507493,0.0361236331003849
305,2018-12-09,3545.37,45956.893296,43,14.0,5,0.0386575455082752,263.96000000000004,36.61999999999989,-9409.056653,0.0439436080004717
306,2018-12-10,3432.88,40989.244553,50,19.0,5,-0.032242967878471,239.88999999999987,29.329999999999927,-4967.648743000005,0.0391450009969171
307,2018-12-11,3380.39,35920.864154,49,15.0,5,-0.0154084715606153,155.67999999999984,-30.539999999999964,-5068.380398999994,0.0319998951323404
308,2018-12-12,3445.0,33922.931286,46,14.0,5,0.0189328170116027,142.0,-100.36999999999988,-1997.9328680000035,0.0312033014714847
309,2018-12-13,3302.06,40040.917013,53,14.0,5,-0.0423773883272003,204.5,-130.82000000000016,6117.985726999999,0.0329792224288734
310,2018-12-14,3224.17,44492.983807,63,10.0,5,-0.0238709633556564,158.38999999999987,-156.2199999999998,4452.066793999999,0.0272540846128485
311,2018-12-15,3211.72,29796.041436,48,11.0,5,-0.0038689335989173,120.23999999999978,-233.2800000000002,-14696.942370999996,0.0235596283776536
312,2018-12-16,3228.67,24628.808538,39,13.0,5,0.0052636685464695,108.0,-73.38999999999987,-5167.232897999998,0.0216672206228638
313,2018-12-17,3509.08,66762.216388,56,17.0,5,0.0832836071289746,369.0,284.90999999999985,42133.40785,0.0509386004128843
314,2018-12-18,3652.98,61369.615257,56,23.0,5,0.0401893779867715,254.12000000000037,441.2600000000002,-5392.601131000003,0.0425820463365889
315,2018-12-19,3662.22,94137.341014,55,21.0,5,0.0025262480626872,290.17999999999984,433.5499999999997,32767.725757000007,0.0373926327763852
316,2018-12-20,4049.62,101543.835986,62,27.0,5,0.1005535286471596,485.0,540.54,7406.494972,0.0523217815792058
317,2018-12-21,3838.66,82343.850112,52,35.0,0,-0.0534997021897357,375.9899999999998,185.67999999999984,-19199.985874000005,0.0679697720323076
318,2018-12-22,3948.91,42822.350872,41,28.0,5,0.0283162440987348,194.0,286.69000000000005,-39521.49924,0.0560532553792758
319,2018-12-23,3929.71,40117.531529,40,31.0,0,-0.0048739596550556,151.5300000000002,-119.90999999999984,-2704.819343000003,0.0473762001028556
320,2018-12-24,4008.01,64647.809129,51,25.0,5,0.0197292269795774,273.1700000000001,169.35000000000036,24530.2776,0.0389799013503682
321,2018-12-25,3745.79,62725.629432,48,33.0,0,-0.0676623161360605,373.59000000000015,-203.1199999999999,-1922.179697,0.0533811409712795
322,2018-12-26,3777.74,42629.375817,45,26.0,5,0.0084934045765709,180.4100000000003,-151.97000000000023,-20096.253615,0.0450943387182689
323,2018-12-27,3567.91,44097.392912,43,29.0,5,-0.0571459570455612,278.98,-440.1000000000004,1468.0170950000029,0.045589327994477
324,2018-12-28,3839.26,45964.304987,43,21.0,5,0.073299649511285,347.21000000000004,93.47000000000024,1866.912075,0.0630010635411802
325,2018-12-29,3695.32,38874.373903,37,24.0,5,-0.0382124855271006,222.0,-82.41999999999962,-7089.931084000004,0.0571438501479731
326,2018-12-30,3801.91,33222.369262,35,23.0,5,0.0284364178657824,245.5999999999999,234.0,-5652.004641,0.0502049357304468
327,2018-12-31,3702.9,29991.77835,37,26.0,5,-0.0263872755984918,179.67000000000007,-136.36000000000013,-3230.590912,0.0442022117487769
328,2019-01-01,3797.14,23741.687033,15,24.0,4,0.0251318553481995,168.15999999999983,101.81999999999972,-6250.091317000002,0.0395306854129232
329,2019-01-02,3858.56,35156.463369,17,30.0,4,0.0160459050947937,131.69000000000003,56.65000000000009,11414.776336,0.0328229424084765
330,2019-01-03,3766.78,29406.948359,16,33.0,4,-0.0240735317857381,132.73999999999978,63.88000000000011,-5749.515009999996,0.0318278456344604
331,2019-01-04,3792.01,29519.554671,16,48.0,4,0.006675696426989,120.06999999999972,-5.129999999999654,112.60631199999987,0.0264196904572877
332,2019-01-05,3770.96,30490.667751,14,36.0,4,-0.0055666105661144,89.98999999999978,-87.59999999999991,971.1130799999992,0.0218193527337096
333,2019-01-06,3987.6,36553.806709,15,31.0,4,0.0558599352124263,287.71000000000004,220.8199999999997,6063.138957999996,0.0350535218835383
334,2019-01-07,3975.45,31869.846264,16,39.0,4,-0.0030515969204376,96.36999999999988,183.4399999999996,-4683.960444999997,0.030634690461468
335,2019-01-08,3955.13,38901.423122,15,39.0,4,-0.0051244787814743,166.80000000000018,184.17000000000007,7031.576858,0.0263778619715901
336,2019-01-09,3966.65,28989.439511,14,42.0,4,0.0029084392953749,76.76999999999998,-20.949999999999815,-9911.983611,0.021579665597055
